8099,Nomsa Al-Rashid,Female,55,Silver,USA
8100,Daniel Khan,Male,55,Standard,South Africa
8101,Lerato Nkosi,Female,57,Gold,South Africa
8102,John Miller,Male,63,Silver,USA
8103,Hannah Davies,Female,41,Standard,South Africa
8104,Victoria Mthembu,Female,30,Standard,UK
8105,Sandile Smith,Male,59,Standard,South Africa
8106,Jayden Singh,Male,38,Gold,South Africa
8107,Maryam Dlamini,Female,31,Standard,USA
8108,Zainab Smith,Female,33,Standard,UAE
8109,Zainab Walker,Female,23,Gold,UAE
8110,Ayanda Govender,Female,61,Standard,South Africa
8111,Lerato Mthembu,Female,35,Platinum,South Africa
8112,Sophia Thompson,Female,34,Standard,UK
8113,Mohammed Naidoo,Male,62,Standard,UAE
8114,Emily Clarke,Female,61,Standard,UAE
8115,Emma Pillay,Female,23,Standard,USA
8116,Victoria Mkhize,Female,49,Gold,South Africa
8117,Samantha Roberts,Female,32,Gold,South Africa
8118,Victoria Wilson,Female,64,Standard,UAE
8119,Victoria Hassan,Female,38,Standard,USA
8120,Alexis Ndlovu,Female,29,Standard,South Africa
8121,Charlotte Lewis,Female,43,Silver,USA
8122,Yusuf Hughes,Male,27,Standard,South Africa
8123,Logan Patel,Male,43,Standard,South Africa
8124,Nomsa Govender,Female,48,Silver,UAE
8125,Tyler Mkhize,Male,64,Platinum,USA
8126,Zanele Khumalo,Female,23,Standard,South Africa
8127,Ahmed Walker,Male,61,Standard,South Africa
8128,Lauren Hughes,Female,22,Standard,UK
8129,Emma Thompson,Female,29,Standard,UAE
8130,Palesa Khan,Female,39,Standard,UAE
8131,John Mthembu,Male,35,Silver,UK
8132,Brianna Ntuli,Female,44,Gold,USA
8133,Elijah Hassan,Male,65,Standard,USA
8134,Olivia Singh,Female,49,Silver,South Africa
8135,Emily Davies,Female,62,Gold,South Africa
8136,Fatima Johnson,Female,62,Gold,South Africa
8137,Jennifer Patel,Female,32,Standard,UK
8138,Omar Davis,Male,51,Standard,UAE
8139,Nomsa Dlamini,Female,37,Standard,South Africa
8140,Palesa Evans,Female,26,Standard,South Africa
8141,Zanele Clarke,Female,50,Silver,South Africa
8142,Daniel Khumalo,Male,37,Silver,UAE
8143,Khalid Roberts,Male,47,Platinum,UAE
8144,Khalid Evans,Male,18,Platinum,South Africa
8145,Ashley Davies,Female,58,Silver,South Africa
8146,Elijah Mthembu,Male,56,Standard,UAE
8147,Zanele Ndlovu,Female,58,Standard,UK
8148,Liam Thompson,Male,65,Standard,UAE
8149,Ashley Davis,Female,59,Silver,UK
8150,Sandile Jones,Male,19,Platinum,UK
8151,Ahmed Naidoo,Male,62,Silver,UAE
8152,Hassan Pillay,Male,55,Gold,UAE
8153,Divya Brown,Female,51,Standard,UAE
8154,Noah Smith,Male,45,Standard,USA
8155,Ashley Patel,Female,55,Standard,USA
8156,Jayden Naidoo,Male,28,Platinum,USA
8157,John Hassan,Male,55,Gold,South Africa
8158,Samantha Clarke,Female,43,Standard,USA
8159,Anisha Govender,Female,51,Standard,USA
8160,Elijah Miller,Male,41,Gold,South Africa
8161,Victoria Ndlovu,Female,52,Platinum,South Africa
8162,James Pillay,Male,25,Silver,UK
8163,Tebogo Singh,Male,51,Gold,USA
8164,Hassan Pillay,Male,22,Standard,USA
8165,Lerato Miller,Female,27,Platinum,South Africa
8166,Sophia Williams,Female,31,Platinum,South Africa
8167,Vikram Clarke,Male,18,Standard,USA
8168,Jayden Miller,Male,19,Silver,South Africa
8169,Khalid Williams,Male,26,Standard,South Africa
8170,Omar Nkosi,Male,58,Silver,UAE
8171,Priya Govender,Female,63,Platinum,UK
8172,Logan Pillay,Male,29,Platinum,South Africa
8173,Liam Davies,Male,40,Standard,UK
8174,Zanele Clarke,Female,43,Standard,South Africa
8175,Ravi Singh,Male,45,Silver,South Africa
8176,Nkosi Al-Rashid,Male,30,Platinum,South Africa
8177,Sophia Davis,Female,39,Standard,South Africa
8178,Lerato Thompson,Female,60,Silver,South Africa
8179,Sipho Al-Rashid,Male,23,Standard,UK
8180,Divya Roberts,Female,28,Standard,UAE
8181,Omar Naidoo,Male,33,Standard,UAE
8182,Hassan Ntuli,Male,57,Silver,UK
8183,Thandeka Roberts,Female,32,Standard,South Africa
8184,Mohammed Roberts,Male,56,Standard,UAE
8185,Tyler Smith,Male,36,Silver,UAE
8186,John Smith,Male,46,Silver,UK
8187,Thabo Jones,Male,28,Standard,South Africa
8188,Neha Singh,Female,31,Platinum,USA
8189,Tebogo Khumalo,Male,29,Silver,South Africa
8190,Victoria Wilson,Female,51,Standard,South Africa
8191,Samantha Smith,Female,30,Standard,UAE
8192,Emily Thompson,Female,19,Platinum,South Africa
8193,Lerato Brown,Female,53,Standard,South Africa
8194,James Govender,Male,23,Standard,South Africa
8195,Fatima Khumalo,Female,36,Gold,South Africa
8196,Victoria Wilson,Female,41,Standard,South Africa
8197,Kayla Roberts,Female,42,Silver,South Africa
8198,Robert Thompson,Male,43,Gold,UK
8199,Tyler Naidoo,Male,61,Silver,UAE
8200,Alexis Ndlovu,Female,41,Silver,South Africa
8201,Brianna Thompson,Female,44,Silver,South Africa
8202,Ayanda Patel,Female,55,Standard,South Africa
8203,Jayden Ntuli,Male,27,Standard,UK
8204,Tebogo Williams,Male,27,Standard,USA
8205,Khalid Smith,Male,42,Silver,UK
8206,Fatima Lewis,Female,28,Standard,South Africa
8207,Tyler Mthembu,Male,45,Gold,South Africa
8208,Zainab Roberts,Female,27,Standard,South Africa
8209,Maryam Mthembu,Female,36,Standard,UK
8210,Vikram Wilson,Male,49,Standard,South Africa
8211,Liam Lewis,Male,31,Standard,South Africa
8212,Themba Miller,Male,33,Standard,UAE
8213,Maryam Khan,Female,36,Standard,USA
8214,Nkosi Thompson,Male,33,Standard,South Africa
8215,Aisha Ntuli,Female,22,Standard,UK
8216,Maryam Pillay,Female,39,Standard,UK
8217,Hassan Ntuli,Male,53,Standard,South Africa
8218,Kayla Davies,Female,33,Standard,South Africa
8219,Busisiwe Evans,Female,37,Gold,South Africa
8220,Tebogo Ndlovu,Male,39,Standard,USA
8221,Emily Smith,Female,63,Silver,UAE
8222,Michael Brown,Male,29,Standard,UK
8223,Zanele Evans,Female,23,Standard,South Africa
8224,Kayla Pillay,Female,36,Standard,South Africa
8225,Thandeka Williams,Female,34,Silver,USA
8226,Ravi Hassan,Male,56,Standard,USA
8227,Robert Davies,Male,31,Platinum,South Africa
8228,Fatima Roberts,Female,31,Standard,South Africa
8229,Tebogo Hassan,Male,18,Standard,UK
8230,Olivia Jones,Female,55,Standard,USA
8231,Ashley Brown,Female,57,Standard,USA
8232,David Evans,Male,32,Standard,South Africa
8233,Hassan Singh,Male,52,Silver,USA
8234,Sandile Lewis,Male,19,Standard,South Africa
8235,Khalid Ntuli,Male,59,Standard,UK
8236,Lindiwe Pillay,Female,48,Gold,South Africa
8237,Sipho Al-Rashid,Male,25,Standard,USA
8238,David Miller,Male,48,Gold,UK
8239,Logan Lewis,Male,19,Gold,USA
8240,Kayla Walker,Female,47,Platinum,South Africa
8241,Victoria Zulu,Female,43,Silver,UAE
8242,Noah Clarke,Male,27,Platinum,South Africa
8243,William Smith,Male,51,Silver,UAE
8244,John Hughes,Male,23,Standard,USA
8245,Emma Patel,Female,64,Standard,UAE
8246,Jennifer Johnson,Female,58,Gold,South Africa
8247,Zanele Patel,Female,43,Platinum,South Africa
8248,Ravi Evans,Male,25,Gold,South Africa
8249,Zanele Lewis,Female,55,Gold,South Africa
8250,Fatima Thompson,Female,46,Standard,South Africa
8251,Maryam Nkosi,Female,21,Standard,South Africa
8252,Madison Ntuli,Female,60,Standard,USA
8253,Emily Mthembu,Female,37,Silver,UK
8254,Sophia Thompson,Female,19,Silver,South Africa
8255,Fatima Lewis,Female,20,Gold,South Africa
8256,Tebogo Khumalo,Male,48,Platinum,USA
8257,Thabo Mkhize,Male,18,Standard,UAE
8258,Vikram Ndlovu,Male,28,Gold,South Africa
8259,Robert Ndlovu,Male,18,Standard,UK
8260,Omar Lewis,Male,31,Standard,USA
8261,Priya Johnson,Female,25,Standard,UK
8262,Lauren Miller,Female,28,Silver,UK
8263,Samantha Williams,Female,30,Standard,South Africa
8264,Thabo Naidoo,Male,24,Platinum,UAE
8265,Lindiwe Hughes,Female,19,Standard,South Africa
8266,Samantha Jones,Female,55,Platinum,UK
8267,John Singh,Male,61,Silver,South Africa
8268,Thandeka Clarke,Female,22,Standard,South Africa
8269,Logan Wilson,Male,39,Standard,USA
8270,Lerato Patel,Female,22,Gold,USA
8271,Nkosi Thompson,Male,30,Gold,UK
8272,Logan Al-Rashid,Male,26,Standard,UAE
8273,Elijah Pillay,Male,26,Platinum,South Africa
8274,Lindiwe Zulu,Female,49,Platinum,UK
8275,Alexis Thompson,Female,30,Standard,USA
8276,Mpho Zulu,Male,55,Standard,South Africa
8277,Khalid Jones,Male,26,Standard,UK
8278,Logan Ndlovu,Male,64,Standard,South Africa
8279,Zainab Williams,Female,38,Standard,South Africa
8280,Victoria Davies,Female,61,Gold,South Africa
8281,Jennifer Lewis,Female,64,Silver,South Africa
8282,Marcus Al-Rashid,Male,34,Silver,South Africa
8283,Vikram Davis,Male,61,Standard,UK
8284,Divya Naidoo,Female,18,Silver,UK
8285,Ahmed Ntuli,Male,65,Standard,UAE
8286,Samantha Khan,Female,60,Standard,USA
8287,Kayla Davis,Female,33,Gold,UK
8288,Victoria Williams,Female,63,Gold,UAE
8289,Neha Al-Rashid,Female,63,Platinum,USA
8290,Priya Williams,Female,52,Platinum,South Africa
8291,Omar Nkosi,Male,57,Gold,South Africa
8292,Daniel Roberts,Male,63,Standard,South Africa
8293,Khalid Smith,Male,32,Standard,UAE
8294,Daniel Mthembu,Male,21,Silver,UAE
8295,Zainab Wilson,Female,39,Standard,USA
8296,Samantha Wilson,Female,26,Platinum,UK
8297,Tebogo Davies,Male,47,Standard,South Africa
8298,Palesa Clarke,Female,58,Standard,USA
8299,Arjun Hassan,Male,27,Gold,UK
8300,Brandon Hassan,Male,61,Gold,South Africa
8301,Kayla Khumalo,Female,34,Standard,South Africa
8302,Priya Miller,Female,57,Standard,UAE
8303,Robert Wilson,Male,28,Silver,South Africa
8304,Robert Jones,Male,28,Silver,South Africa
8305,Lindiwe Khan,Female,20,Standard,UAE
8306,Anisha Dlamini,Female,59,Standard,UK
8307,Marcus Dlamini,Male,57,Gold,UK
8308,William Roberts,Male,37,Standard,USA
8309,Zainab Miller,Female,47,Standard,South Africa
8310,Lauren Hassan,Female,45,Standard,UAE
8311,Nkosi Jones,Male,38,Platinum,UAE
8312,Emma Miller,Female,21,Standard,South Africa
8313,Ayanda Smith,Female,24,Gold,South Africa
8314,Tebogo Davies,Male,60,Gold,UAE
8315,Zanele Pillay,Female,50,Standard,South Africa
8316,Hannah Brown,Female,20,Gold,UK
8317,Busisiwe Roberts,Female,40,Standard,UAE
8318,Khalid Al-Rashid,Male,25,Standard,UAE
8319,Ahmed Jones,Male,60,Standard,South Africa
8320,Maryam Wilson,Female,56,Standard,UAE
8321,Samantha Clarke,Female,21,Gold,South Africa
8322,James Thompson,Male,47,Standard,UAE
8323,Nkosi Lewis,Male,42,Standard,South Africa
8324,Logan Khan,Male,64,Standard,UAE
8325,Madison Walker,Female,51,Silver,South Africa
8326,Lauren Clarke,Female,29,Standard,UK
8327,Nkosi Johnson,Male,39,Standard,USA
8328,Vikram Govender,Male,45,Standard,South Africa
8329,Sipho Roberts,Male,31,Gold,USA
8330,Victoria Thompson,Female,54,Platinum,UAE
8331,Ravi Williams,Male,30,Silver,South Africa
8332,Noah Govender,Male,65,Gold,South Africa
8333,Tyler Khan,Male,38,Gold,USA
8334,Arjun Zulu,Male,43,Standard,UAE
8335,Olivia Singh,Female,60,Silver,USA
8336,Hassan Mthembu,Male,31,Gold,UK
8337,Mpho Williams,Male,27,Gold,South Africa
8338,William Mthembu,Male,43,Gold,USA
8339,Jennifer Patel,Female,48,Standard,UK
8340,Daniel Thompson,Male,25,Silver,South Africa
8341,Fatima Khumalo,Female,19,Standard,USA
8342,Thomas Miller,Male,44,Platinum,South Africa
8343,Hannah Zulu,Female,26,Gold,USA
8344,Ahmed Ndlovu,Male,55,Standard,South Africa
8345,Brianna Patel,Female,26,Standard,South Africa
8346,Elijah Khan,Male,57,Silver,USA
8347,Liam Ntuli,Male,40,Silver,USA
8348,Emma Mkhize,Female,18,Standard,South Africa
8349,Priya Al-Rashid,Female,18,Silver,UK
8350,Victoria Thompson,Female,36,Silver,UAE
8351,Yusuf Nkosi,Male,22,Silver,South Africa
8352,Thabo Davis,Male,48,Standard,UAE
8353,Alexis Patel,Female,61,Standard,UAE
8354,Alexis Nkosi,Female,52,Standard,UK
8355,Brianna Ndlovu,Female,57,Standard,USA
8356,Hassan Naidoo,Male,30,Standard,UK
8357,Robert Wilson,Male,38,Gold,UAE
8358,Brianna Smith,Female,39,Silver,USA
8359,Neha Dlamini,Female,52,Standard,UAE
8360,Jayden Pillay,Male,32,Gold,USA
8361,Sophia Wilson,Female,19,Silver,South Africa
8362,Charlotte Walker,Female,27,Standard,South Africa
8363,Thabo Dlamini,Male,61,Standard,UK
8364,Daniel Khan,Male,33,Standard,UK
8365,William Govender,Male,26,Gold,USA
8366,Hannah Smith,Female,31,Standard,USA
8367,William Khan,Male,54,Standard,UAE
8368,Anisha Naidoo,Female,19,Standard,UK
8369,Emma Roberts,Female,25,Standard,USA
8370,Ahmed Dlamini,Male,60,Standard,UAE
8371,Ayanda Clarke,Female,47,Platinum,South Africa
8372,Tyler Lewis,Male,26,Standard,South Africa
8373,Ahmed Govender,Male,32,Gold,South Africa
8374,David Singh,Male,30,Silver,USA
8375,Kayla Naidoo,Female,51,Standard,UK
8376,Zainab Govender,Female,45,Silver,South Africa
8377,Jennifer Davies,Female,53,Gold,UK
8378,Samantha Mkhize,Female,24,Standard,South Africa
8379,Emma Mthembu,Female,24,Platinum,USA
8380,Palesa Zulu,Female,32,Silver,South Africa
8381,Jayden Evans,Male,30,Standard,UK
8382,Mohammed Mthembu,Male,31,Platinum,UK
8383,Yusuf Lewis,Male,50,Silver,South Africa
8384,Vikram Khan,Male,27,Silver,South Africa
8385,Emily Patel,Female,27,Platinum,USA
8386,Sandile Miller,Male,45,Gold,South Africa
8387,Palesa Mthembu,Female,55,Standard,USA
8388,Alexis Wilson,Female,33,Standard,South Africa
8389,Nomsa Brown,Female,58,Standard,UK
8390,Charlotte Walker,Female,30,Silver,UAE
8391,Ahmed Naidoo,Male,19,Gold,UK
8392,Aisha Naidoo,Female,24,Gold,UAE
8393,Lauren Walker,Female,42,Standard,UAE
8394,Brandon Hughes,Male,64,Standard,UK
8395,Khalid Williams,Male,24,Standard,South Africa
8396,Aisha Patel,Female,53,Standard,UK
8397,Hannah Mthembu,Female,33,Standard,UK
8398,Jayden Khan,Male,56,Silver,UAE
8399,Robert Patel,Male,35,Silver,USA
8400,Alexis Ntuli,Female,40,Standard,UAE
8401,James Mthembu,Male,20,Standard,South Africa
8402,Jayden Ntuli,Male,18,Standard,USA
8403,James Jones,Male,26,Silver,UAE
8404,Hassan Brown,Male,22,Silver,South Africa
8405,Jennifer Khumalo,Female,65,Silver,South Africa
8406,Palesa Singh,Female,55,Standard,UAE
8407,Omar Roberts,Male,27,Standard,UAE
8408,Kabelo Williams,Male,32,Silver,South Africa
8409,Robert Mkhize,Male,20,Gold,UK
8410,Kayla Thompson,Female,32,Standard,UK
8411,Aisha Williams,Female,51,Silver,South Africa
8412,Elijah Lewis,Male,44,Standard,South Africa
8413,James Khan,Male,23,Standard,USA
8414,Victoria Williams,Female,63,Standard,South Africa
8415,Brandon Miller,Male,49,Platinum,UAE
8416,Tyler Davies,Male,56,Silver,South Africa
8417,Busisiwe Nkosi,Female,20,Silver,South Africa
8418,Tyler Williams,Male,55,Standard,South Africa
8419,Robert Mkhize,Male,59,Silver,South Africa
8420,Jayden Patel,Male,62,Platinum,UK
8421,Zainab Thompson,Female,20,Gold,South Africa
8422,Marcus Walker,Male,65,Silver,South Africa
8423,Zanele Singh,Female,65,Standard,UAE
8424,Mpho Al-Rashid,Male,31,Silver,South Africa
8425,Madison Evans,Female,60,Standard,South Africa
8426,Fatima Jones,Female,28,Standard,UAE
8427,Sophia Patel,Female,45,Gold,USA
8428,Busisiwe Clarke,Female,65,Standard,South Africa
8429,Omar Mkhize,Male,35,Gold,UK
8430,Sipho Walker,Male,55,Silver,UK
8431,Marcus Khan,Male,62,Standard,UAE
8432,Arjun Mkhize,Male,42,Gold,South Africa
8433,Logan Brown,Male,26,Gold,UK
8434,Ashley Miller,Female,41,Platinum,South Africa
8435,Sipho Mkhize,Male,37,Standard,UK
8436,Anisha Govender,Female,53,Silver,South Africa
8437,Yusuf Hughes,Male,45,Standard,South Africa
8438,Robert Naidoo,Male,45,Silver,South Africa
8439,Grace Zulu,Female,18,Gold,South Africa
8440,Charlotte Miller,Female,63,Gold,South Africa
8441,Palesa Hassan,Female,38,Standard,UK
8442,Samantha Miller,Female,36,Standard,South Africa
8443,James Nkosi,Male,19,Gold,UK
8444,Hassan Ntuli,Male,37,Standard,UAE
8445,Lindiwe Clarke,Female,60,Silver,UK
8446,Jayden Davis,Male,31,Platinum,UK
8447,Tyler Wilson,Male,62,Silver,USA
8448,Zainab Govender,Female,35,Platinum,South Africa
8449,Madison Johnson,Female,31,Gold,USA
8450,Brianna Brown,Female,25,Silver,UK
8451,Alexis Nkosi,Female,65,Gold,South Africa
8452,Lindiwe Dlamini,Female,58,Standard,South Africa
8453,Alexis Hughes,Female,27,Silver,South Africa
8454,Samantha Govender,Female,36,Silver,South Africa
8455,Hassan Ndlovu,Male,20,Standard,UAE
8456,Aisha Govender,Female,36,Gold,USA
8457,Jennifer Khan,Female,32,Gold,UK
8458,Omar Wilson,Male,19,Gold,South Africa
8459,Maryam Clarke,Female,32,Silver,UAE
8460,Hannah Zulu,Female,23,Standard,UK
8461,Zanele Ntuli,Female,32,Standard,USA
8462,Brianna Pillay,Female,59,Standard,USA
8463,Madison Walker,Female,24,Silver,USA
8464,Thomas Ndlovu,Male,22,Standard,USA
8465,Anisha Pillay,Female,34,Standard,South Africa
8466,Brandon Thompson,Male,27,Silver,South Africa
8467,Neha Clarke,Female,23,Silver,South Africa
8468,Fatima Khan,Female,53,Silver,South Africa
8469,Lauren Nkosi,Female,59,Standard,UAE
8470,Ravi Davis,Male,34,Gold,UAE
8471,Fatima Mkhize,Female,46,Standard,UK
8472,Samantha Clarke,Female,23,Standard,UAE
8473,Palesa Mkhize,Female,50,Standard,South Africa
8474,Alexis Smith,Female,43,Standard,South Africa
8475,Marcus Naidoo,Male,21,Standard,USA
8476,Kabelo Patel,Male,48,Standard,USA
8477,Madison Ntuli,Female,19,Silver,South Africa
8478,Alexis Nkosi,Female,43,Silver,UAE
8479,Kayla Evans,Female,35,Silver,UAE
8480,Alexis Thompson,Female,65,Standard,South Africa
8481,Priya Hughes,Female,63,Standard,South Africa
8482,Liam Davis,Male,56,Gold,South Africa
8483,Lauren Mkhize,Female,40,Standard,UK
8484,Neha Mkhize,Female,45,Platinum,UAE
8485,Victoria Lewis,Female,63,Standard,South Africa
8486,Ravi Lewis,Male,43,Gold,South Africa
8487,Victoria Khan,Female,39,Standard,UAE
8488,Hannah Ndlovu,Female,45,Silver,South Africa
8489,Maryam Davies,Female,37,Standard,South Africa
8490,Lauren Hughes,Female,23,Silver,South Africa
8491,Michael Singh,Male,39,Standard,UK
8492,Brianna Govender,Female,64,Standard,USA
8493,Samantha Thompson,Female,45,Platinum,USA
8494,Anisha Khan,Female,53,Silver,USA
8495,Themba Patel,Male,38,Standard,UAE
8496,Logan Khumalo,Male,57,Silver,USA
8497,Marcus Johnson,Male,32,Standard,South Africa
8498,Palesa Pillay,Female,60,Silver,South Africa
8499,William Thompson,Male,20,Gold,USA
8500,James Al-Rashid,Male,24,Gold,USA
8501,Neha Davis,Female,58,Standard,USA
8502,Madison Miller,Female,18,Gold,UAE
8503,Thandeka Thompson,Female,18,Standard,UAE
8504,Mohammed Khumalo,Male,55,Silver,UAE
8505,Marcus Patel,Male,44,Standard,UK
8506,Nomsa Roberts,Female,61,Standard,South Africa
8507,Emily Lewis,Female,18,Gold,UK
8508,Daniel Evans,Male,18,Standard,UAE
8509,Arjun Davies,Male,33,Standard,South Africa
8510,Elijah Al-Rashid,Male,48,Standard,USA
8511,Robert Patel,Male,48,Silver,South Africa
8512,Victoria Hughes,Female,63,Standard,UK
8513,Nkosi Johnson,Male,47,Standard,South Africa
8514,Tebogo Roberts,Male,35,Gold,UK
8515,Samantha Thompson,Female,62,Silver,South Africa
8516,William Williams,Male,54,Standard,South Africa
8517,Ashley Miller,Female,19,Standard,USA
8518,Mpho Clarke,Male,20,Gold,South Africa
8519,Aisha Davies,Female,40,Gold,UK
8520,Priya Miller,Female,29,Standard,UK
8521,Ravi Jones,Male,44,Silver,UK
8522,Emma Nkosi,Female,48,Standard,USA
8523,Tebogo Miller,Male,25,Standard,USA
8524,Anisha Dlamini,Female,39,Silver,South Africa
8525,Priya Thompson,Female,23,Standard,South Africa
8526,Kabelo Mkhize,Male,63,Silver,USA
8527,Emma Pillay,Female,32,Standard,USA
8528,Kabelo Nkosi,Male,56,Standard,UK
8529,Thabo Clarke,Male,62,Standard,UK
8530,Tyler Al-Rashid,Male,27,Standard,South Africa
8531,Zanele Williams,Female,22,Gold,UK
8532,Omar Hassan,Male,55,Standard,South Africa
8533,Zainab Pillay,Female,59,Gold,South Africa
8534,Jennifer Al-Rashid,Female,33,Gold,UK
8535,Arjun Al-Rashid,Male,50,Platinum,UAE
8536,Khalid Evans,Male,64,Gold,South Africa
8537,Olivia Evans,Female,36,Silver,South Africa
8538,Busisiwe Ndlovu,Female,21,Standard,UAE
8539,Ayanda Wilson,Female,53,Standard,UAE
8540,Vikram Pillay,Male,58,Gold,UAE
8541,Arjun Wilson,Male,18,Standard,UAE
8542,Thomas Nkosi,Male,41,Silver,USA
8543,Sophia Zulu,Female,51,Gold,South Africa
8544,William Thompson,Male,46,Platinum,USA
8545,Noah Govender,Male,37,Silver,USA
8546,Zainab Govender,Female,38,Standard,UAE
8547,Arjun Davies,Male,59,Gold,South Africa
8548,Neha Dlamini,Female,62,Standard,South Africa
8549,Victoria Zulu,Female,34,Gold,South Africa
8550,Kabelo Govender,Male,24,Gold,UK
8551,Emma Dlamini,Female,38,Gold,South Africa
8552,Anisha Roberts,Female,40,Standard,South Africa
8553,Vikram Miller,Male,53,Gold,UAE
8554,Thabo Jones,Male,38,Silver,UAE
8555,Ahmed Lewis,Male,42,Standard,UK
8556,Thandeka Thompson,Female,49,Standard,UK
8557,Zanele Lewis,Female,46,Standard,USA
8558,Kabelo Walker,Male,28,Silver,UAE
8559,Khalid Johnson,Male,57,Silver,USA
8560,James Nkosi,Male,62,Standard,South Africa
8561,David Wilson,Male,25,Silver,USA
8562,Victoria Wilson,Female,44,Gold,UK
8563,Nkosi Al-Rashid,Male,37,Silver,South Africa
8564,David Walker,Male,41,Silver,UAE
8565,Jennifer Thompson,Female,40,Standard,USA
8566,Daniel Govender,Male,52,Platinum,USA
8567,Aisha Jones,Female,20,Silver,South Africa
8568,Zanele Al-Rashid,Female,27,Standard,USA
8569,Robert Roberts,Male,27,Standard,UAE
8570,Thabo Thompson,Male,55,Standard,South Africa
8571,Marcus Lewis,Male,23,Standard,UK
8572,Thandeka Nkosi,Female,45,Silver,South Africa
8573,Lerato Mthembu,Female,23,Standard,South Africa
8574,Emma Ntuli,Female,24,Platinum,South Africa
8575,Tyler Wilson,Male,39,Silver,USA
8576,John Govender,Male,44,Silver,UK
8577,Maryam Mkhize,Female,25,Standard,South Africa
8578,Nomsa Naidoo,Female,62,Standard,South Africa
8579,Yusuf Lewis,Male,47,Platinum,South Africa
8580,Olivia Miller,Female,45,Silver,UAE
8581,Mohammed Davies,Male,64,Silver,UAE
8582,Madison Zulu,Female,23,Gold,South Africa
8583,David Al-Rashid,Male,26,Standard,South Africa
8584,Emma Roberts,Female,22,Gold,South Africa
8585,Thabo Naidoo,Male,56,Standard,UK
8586,James Davies,Male,50,Standard,South Africa
8587,James Brown,Male,18,Silver,UK
8588,Omar Khan,Male,31,Standard,South Africa
8589,Ayanda Johnson,Female,29,Silver,South Africa
8590,Kabelo Wilson,Male,36,Silver,UK
8591,Brandon Mthembu,Male,27,Standard,USA
8592,Nomsa Thompson,Female,30,Gold,UAE
8593,Madison Singh,Female,62,Standard,South Africa
8594,Grace Hughes,Female,36,Standard,South Africa
8595,Madison Davies,Female,60,Standard,UAE
8596,Tebogo Johnson,Male,32,Standard,USA
8597,Sophia Brown,Female,55,Standard,UK
8598,Samantha Zulu,Female,35,Standard,South Africa
8599,Brandon Smith,Male,31,Gold,South Africa
8600,Vikram Williams,Male,45,Standard,UK
8601,Aisha Khan,Female,36,Silver,USA
8602,Thabo Zulu,Male,51,Platinum,South Africa
8603,Emily Johnson,Female,61,Silver,UK
8604,Kabelo Williams,Male,21,Standard,South Africa
8605,Ashley Clarke,Female,62,Platinum,USA
8606,Anisha Ndlovu,Female,39,Standard,South Africa
8607,Emma Williams,Female,24,Standard,USA
8608,Ahmed Ntuli,Male,40,Standard,UK
8609,Logan Williams,Male,25,Standard,South Africa
8610,Sipho Khumalo,Male,32,Standard,South Africa
8611,Ayanda Ndlovu,Female,26,Silver,UK
8612,Neha Johnson,Female,60,Platinum,UK
8613,John Singh,Male,65,Silver,UK
8614,Maryam Patel,Female,36,Silver,USA
8615,Ahmed Patel,Male,51,Silver,South Africa
8616,Michael Evans,Male,33,Standard,South Africa
8617,Noah Mthembu,Male,28,Standard,UK
8618,Palesa Zulu,Female,37,Gold,South Africa
8619,Samantha Davis,Female,52,Standard,South Africa
8620,Liam Khumalo,Male,46,Silver,UAE
8621,Palesa Mthembu,Female,63,Standard,South Africa
8622,Nomsa Naidoo,Female,18,Gold,UK
8623,Marcus Naidoo,Male,42,Standard,UAE
8624,John Jones,Male,64,Standard,South Africa
8625,Zanele Govender,Female,37,Standard,USA
8626,Mohammed Lewis,Male,25,Silver,South Africa
8627,James Roberts,Male,43,Silver,UK
8628,Charlotte Nkosi,Female,36,Standard,UK
8629,Kayla Davis,Female,23,Standard,South Africa
8630,Palesa Walker,Female,50,Gold,USA
8631,Jayden Roberts,Male,33,Standard,UAE
8632,Kabelo Dlamini,Male,30,Standard,UK
8633,Hassan Brown,Male,56,Silver,South Africa
8634,David Jones,Male,48,Platinum,UAE
8635,Maryam Govender,Female,49,Standard,UK
8636,James Nkosi,Male,30,Gold,UAE
8637,Sophia Singh,Female,35,Standard,UK
8638,Alexis Al-Rashid,Female,20,Standard,South Africa
8639,Busisiwe Davis,Female,42,Standard,UK
8640,Mohammed Singh,Male,50,Gold,USA
8641,Lerato Pillay,Female,20,Standard,UK
8642,Ayanda Roberts,Female,20,Silver,UK
8643,Alexis Lewis,Female,44,Silver,UAE
8644,Maryam Govender,Female,23,Standard,UK
8645,Daniel Jones,Male,31,Gold,UAE
8646,Nkosi Davies,Male,31,Standard,UAE
8647,Divya Khumalo,Female,35,Standard,UK
8648,Madison Johnson,Female,49,Gold,UAE
8649,William Lewis,Male,57,Gold,UK
8650,Vikram Khumalo,Male,34,Standard,UAE
8651,Tyler Davis,Male,64,Platinum,USA
8652,Michael Jones,Male,59,Silver,South Africa
8653,Ahmed Naidoo,Male,56,Standard,UAE
8654,Hassan Davies,Male,20,Platinum,UAE
8655,Priya Jones,Female,33,Standard,South Africa
8656,Tyler Roberts,Male,52,Standard,South Africa
8657,Noah Zulu,Male,60,Silver,South Africa
8658,Tebogo Mthembu,Male,63,Standard,UK
8659,Neha Mkhize,Female,34,Silver,UAE
8660,Palesa Mthembu,Female,58,Standard,South Africa
